7499159,8
6770,4
3900468,6
20577,5
4427496,4
51373,3
1932771,4
1471191,12
2417900,3
103412,8
1526452,13
1147050,3
1727,11
426034,4
1722,3
175180,8
1706394,6
20588,28
20586,10
162523,4
621316,12
778963,3
824258,12
2005836,3
2014096,4
1710,4
1789851,5
2109784,127
842739,4
992570,6
1488413,4
3247536,36
222241,7
450899,38
4459754,22
744579,4
417,15
416,3
4389830,11
1696482,3
412287,8
410,22
5079674,10
1789840,3
1995232,15
20566,5
6762,12
1871893,4
841272,5
3134073,8
337673,3
670290,157
154356,7
162502,18
941629,8
2417936,8
102337,20
1859915,20
102339,5
109213,7
418183,5
7411694,3
423,3
1117586,4
6756,54
3409041,8
4856596,5
154345,5
2540211,135
5729458,12
1427442,3
5841163,9
2922477,5
2904104,5
432,29
2848744,6
4270749,64
784916,4
824228,4
417023,8
965872,8
88302,8
2503436,4
4948316,9
1583107,4
6039745,4
5310630,6
58958,15
2448694,4
3962992,6
2828318,4
2491583,51
1293985,16
563712,7
20516,7
295127,10
3443914,4
20518,3
2930747,3
52126,3
175159,28
200710,7
1031359,6
793747,6
2543344,3
2873,11
2213075,154
681279,37
776850,3
4459796,3
2536214,11
1970935,5
2086320,8
20523,8
1091604,3
2109727,18
6314457,6
2395690,3
7322036,13
6377821,6
2861,8
1048728,24
142708,4
7332343,8
953410,12
9025356,8
468904,13
268548,28
157181,4
2222354,7
2449275,4
166956,3
1242862,6
3911083,7
32806,16
1537050,8
987875,67
2430496,9
32801,4
154300,7
1601896,80
558483,4
268556,4
1983891,4
319636,4
777431,18
548996,7
1794,5
1250759,10
2662075,16
295174,4
2543393,3
5884675,8
2213003,3
19014,5
319666,3
417042,12
1938853,3
2717657,3
8546908,4
3924988,22
1098556,16
1030264,4
2828305,4
562637,5
1250787,7
6760557,3
950704,3
674812,5
19027,6
2381834,6
349235,4
1849825,4
8093399,5
127976,5
1961158,4
353617,46
4015789,4
347101,16
3292765,17
790093,7
329383,4
1767,4
4186032,7
1526413,4
1153562,19
2698252,8
3608058,6
89426,4
1814046,3
19040,4
329394,6
1580424,40
6731,9
602599,10
49253,3
4150198,4
6622856,8
1148154,8
268516,13
5243250,8
1636483,4
4106743,12
3832768,3
1747,12
621393,13
2664123,6
4719437,3
102304,4
2171212,4
7915707,8
336111,12
2204898,7
88358,9
898222,3
93329,12
4525600,4
1870792,4
3838908,3
4572819,4
3913236,4
1842636,10
7634763,4
1732,4
848668,4
1507417,24
2698284,4
949079,7
8546947,4
1148137,7
855081,9
55826,8
699320,22
6720,4
830324,12
52199,12
2080699,3
950734,8
5893558,8
6172862,4
273835,4
3557620,8
4794169,7
1375147,4
10173616,7
466740,9
6167946,3
3922794,5
2580414,4
1616787,8
49298,3
2733588,8
158624,4
1327513,5
379673,16
591634,4
2932987,4
1277137,7
3525079,4
2020846,29
4081397,3
125766,8
2237710,3
228163,15
419244,3
60502,18
4570601,16
2421622,12
3426414,4
60504,7
1186193,50
6761273,5
1529737,8
2098679,4
4364899,12
3074858,6
1681171,18
3006508,5
405262,4
2641527,7
2641526,29
2049896,4
4767597,4
602539,5
2142261,7
3183662,3
5296438,39
733459,3
6702073,8
72938,4
3915468,5
2742109,6
993218,3
616314,3
463751,6
674825,18
3309159,4
4572889,4
476035,4
2187808,3
9410802,92
2019504,3
4302711,23
2584883,9
3231604,3
55892,20
674832,5
3621843,8
8358598,4
2432636,3
476043,6
1142884,3
4916756,8
4549,28
416581,3
365918,4
1064054,22
43890,5
754082,11
2777632,17
117081,66
234756,3
416554,20
1052054,33
3191326,10
4532,4
1750592,8
671772,3
7210725,147
7796139,5
1204223,3
2784646,4
726839,4
2187846,4
43887,16
2671743,23
3825005,7
1634275,8
4674616,7
3816974,12
466744,5
537951,4
2717610,4
6401926,3
3867826,3
245814,8
604854,4
4540788,4
3962952,27
301539,9
427459,4
20500,9
532954,16
741202,19
464428,4
5546470,6
702202,7
476,113
350672,8
376367,76
1413857,32
94920,8
229216,11
7922700,4
1376666,4
590467,11
280324,11
54326,8
1263364,11
3896222,3
1521059,4
725761,3
1113261,4
3136256,8
2094473,6
2002101,8
1091525,4
3231672,3
4308588,4
1416466,4
51307,4
1191330,8
1565381,31
1751689,8
57812,53
57811,6
956762,3
871608,4
337711,24
308789,13
7215039,7
2336456,4
6867699,4
1635367,4
1032844,10
493,4
540994,3
3331470,20
1804739,3
926835,4
725747,4
864552,11
2978534,3
365988,7
665131,7
666265,4
2494932,4
1713545,6
165913,6
2732013,6
477562,4
1856545,4
159308,20
2418962,3
1528671,6
4302783,6
8110687,12
464466,4
4068960,72
2622715,6
1588442,143
792282,4
6703909,8
2416376,3
532929,15
404570,8
2841205,8
2226822,4
7999817,6
456226,7
3896239,4
4037199,4
51346,18
94968,19
1183124,88
1582437,8
5024648,8
1046537,4
57855,3
1170875,13
5484894,8
1192825,4
737980,7
2475174,4
8762660,3
1104899,3
1263303,13
2599805,41
1053190,12
7694407,16
14095,17
2783230,6
677491,32
374291,6
2299468,4
3695684,3
8063776,3
2634858,27
1068559,3
1220641,4
127894,5
3599433,25
1205597,4
20634,4
176569,3
9097260,3
58611,7
3532896,4
1600699,4
1155519,12
1477780,3
1993023,4
992233,14
842639,8
9115757,4
1126649,12
237397,5
2577647,3
348039,3
102022,155
591485,6
1825017,8
149942,16
14079,20
536963,6
1063282,6
102049,4
321507,5
4614680,13
842649,5
536955,29
1331300,10
6901558,9
140371,4
51298,3
222523,68
4773178,3
140392,5
149956,8
4459884,6
5672669,10
1738060,8
557039,20
2236058,3
1660964,13
94799,52
222527,3
354848,5
363203,5
2448335,4
1841764,3
19339,18
230049,6
142601,4
557029,4
19331,17
102045,21
156235,10
177941,9
192917,4
450771,4
557025,4
1820205,5
2138219,3
3152261,4
70005,23
2855048,4
70000,3
4152857,10
9401090,5
404492,6
337548,146
4586590,3
834579,4
2492411,5
312699,3
149977,20
354865,7
2445162,6
27947,3
9917998,8
4119697,16
1967148,4
6565132,7
140329,7
53391,9
557001,13
1413456,4
8156741,12
156294,5
489020,10
16212,4
1631189,4
1990746,20
3103662,8
4505352,4
16215,23
3916818,4
1415422,4
1443743,3
51258,9
1220629,8
6316845,18
2670798,6
5580594,3
1843868,11
2848898,4
958812,17
6694392,8
3003139,5
1024285,12
5227356,7
2420821,6
5753718,17
3180782,4
2056776,3
9361761,4
3136602,12
558593,8
574923,4
99071,6
2849974,28
3109703,4
70031,139
6787157,4
353771,16
6872442,4
2439976,3
300269,9
158545,5
236270,37
2698379,6
1711191,3
7684980,3
1584588,18
1484158,7
108037,6
99050,4
5179099,8
1887006,8
2200644,4
70055,6
1203023,4
50152,52
405516,4
1070998,5
4797717,5
742700,11
162849,16
7883913,12
192996,16
5066009,9
3134377,7
825461,3
234812,4
3347579,3
1153438,4
4951,8
2872537,25
1162835,7
2338352,5
2102082,3
3932568,10
21720,4
841541,6
2098961,3
478561,41
7377923,4
1995196,3
1668,6
312624,40
1315382,8
2237895,5
941589,29
21738,7
2635952,3
7367802,7
4539707,8
3441526,9
1457586,4
223631,9
2449360,8
3076485,6
1161290,5
89503,17
457511,3
2454844,8
176583,4
1690,8
754154,3
379275,9
1069624,9
1118966,3
2961409,32
841555,3
5672693,8
234840,8
10362845,134
450718,3
8389088,4
5292388,4
775663,6
7673050,4
2872570,4
348010,12
7859536,4
2098975,9
234854,5
234856,7
4918,7
2545736,9
2015262,4
234858,23
319994,5
4717387,28
466877,4
1938487,5
2447140,4
1621748,4
18223,3
2511661,7
93716,15
2026965,4
161258,5
457485,3
311130,20
266468,17
323789,3
1701605,6
616634,6
1623892,21
364364,4
1934213,15
809438,5
809439,3
8467544,4
5083564,5
236313,4
322643,4
747539,4
1151251,4
2114962,33
420455,4
1627849,5
3557700,11
1092713,13
6905806,3
55527,7
494759,3
1636190,6
848275,3
1380916,23
1840129,8
1380922,9
55532,8
5837152,4
747534,9
2026930,3
130965,8
1103670,3
1742047,7
2792279,8
8012958,3
616685,3
859287,13
3087224,3
1636140,37
615151,3
503795,3
2711761,4
403359,11
1342560,3
2584559,20
8185543,3
419105,3
322613,8
4300508,3
3387461,10
142573,7
7472480,47
6474853,4
4180702,4
4180705,23
4180707,3
2542370,16
1857564,9
2526754,40
9132862,3
1787702,4
476346,24
2365862,4
379314,9
1023155,27
4608297,6
372153,4
2486484,3
3262438,6
1587241,12
809403,3
2421961,4
93736,12
747581,3
18246,113
476351,4
4678761,35
7027171,4
3477965,7
4541965,4
1380958,4
2178261,3
463659,12
1061069,27
777842,4
6540083,4
5200776,3
2416453,4
1315408,4
2298430,4
17187,20
2542391,14
1840165,3
142546,6
493680,4
5255317,4
1582317,27
51229,53
6747393,8
14025,4
51223,4
1460727,10
3073406,17
1152441,12
734899,7
337625,4
2491842,4
2833294,5
4677259,97
638411,6
4363672,10
18296,31
2143473,4
3174066,4
18294,4
604914,52
1406849,3
5938,6
5937,3
791445,6
1212871,4
476337,25
1970678,44
245981,8
58550,10
1706118,13
142560,5
2580338,4
16267,4
237446,8
733700,8
980647,17
378229,43
57946,20
1470378,3
3989809,13
378225,9
674793,6
1220706,9
992193,4
2732361,6
131971,5
392,7
639087,44
3744861,11
1142924,4
147763,7
43580,14
1635464,27
1742034,8
200460,3
363297,13
1970618,8
314080,18
54458,39
3735094,5
638462,4
20604,16
1240104,3
2899163,9
1859636,4
906447,3
638466,8
740392,4
6799746,10
1091648,11
950378,6
1252672,7
380,41
2320192,19
748650,4
229588,4
389,38
388,12
734855,21
10535754,16
4015150,3
8790914,7
117312,3
85247,51
3499230,34
1631205,4
4794478,7
621508,8
909487,13
926958,4
2002450,11
379,61
5979,3
4609374,3
5974,12
372105,4
420425,3
776653,28
2238947,11
322698,159
906420,4
2335011,11
3736487,3
1869149,5
85272,55
55567,6
643677,80
4099557,4
366,3
350563,15
57903,82
546295,8
117338,4
2417514,5
4847239,4
1671746,12
1970627,4
531039,4
20615,72
20614,7
4276053,5
71711,8
363262,3
54446,4
363258,4
4718043,9
1026454,4
1417607,6
6536089,4
870256,9
2352375,3
57916,17
1114483,6
1150175,7
711641,12
1934273,8
14035,22
1498131,20
7841650,4
4767733,4
230177,6
614398,24
6635787,28
94685,9
103618,37
1477890,7
70103,6
52348,4
102175,5
621527,4
4232385,4
289850,4
19203,7
85100,32
58718,4
1364060,6
3542183,7
5519291,6
7522986,12
27880,13
7105003,3
1477887,4
698059,5
699182,4
1225187,12
1053473,16
216,55
295370,8
1150155,4
4172081,25
127767,6
126633,4
3467015,4
27877,4
1205473,3
2326573,3
245281,4
20753,8
52363,6
3526423,6
1069567,7
6363916,36
3781861,31
2483112,8
949237,8
221,15
49433,20
450687,4
1026525,10
450685,8
229,60
621540,4
3135321,6
27861,3
1830843,20
899185,18
1825136,3
27865,28
698030,18
1427233,6
42529,9
295351,4
9915895,3
2004560,9
3982029,4
337419,8
3467074,11
237237,143
1053412,3
4152962,5
3448362,4
1819659,11
1472408,3
1364033,3
1858994,16
2842960,3
558648,4
645986,3
1727140,4
509246,25
2415443,15
547605,6
2382786,4
27853,7
154146,4
1696210,4
489156,3
222448,13
450668,4
16102,31
3214025,12
676091,6
2335090,7
2314157,4
3248476,3
16104,3
7202532,4
5233771,7
1343984,20
157321,7
3521985,5
404384,9
645974,149
1413594,44
736258,4
2930949,27
6040079,22
1376489,3
58780,4
16119,4
5714375,3
3002134,5
337427,6
9272016,12
2352502,4
834696,11
3549558,4
1745236,4
2964567,4
557129,7
5774677,22
1379849,22
462482,3
27820,8
1148336,4
51142,14
329151,4
236152,11
2280285,4
4281128,21
1496794,3
296431,3
4987826,16
10071474,3
1506356,16
1148380,19
3448322,4
1995099,3
614312,17
798508,12
49488,4
4855229,21
6371622,15
905061,4
6942905,9
329165,4
88145,23
176497,5
830106,4
2794313,12
841403,4
418325,3
5072524,6
790266,5
1280265,4
4067664,8
10170578,4
1203174,3
2098803,6
4797627,42
70162,6
3617838,7
1169633,12
1887155,4
1154599,11
4804,22
5164037,8
1509,25
1899580,4
6925256,4
88122,4
1319497,59
50059,4
7581262,4
1751807,4
2149867,3
1206639,18
1899590,4
2274900,4
1842462,6
841443,69
329116,5
1169651,7
19241,4
1728676,5
8383980,4
1292661,32
176457,3
1982528,7
2214378,3
591349,10
21879,77
2599690,3
671553,3
418362,5
1559,14
2545611,3
1099838,3
825542,5
963144,13
574858,6
6833471,6
1169673,7
1550,20
2149890,3
53450,8
5893345,49
2225562,3
2093190,15
1315267,23
1870591,41
418337,8
1169681,5
2420733,32
70193,4
1204373,10
6310299,17
2364908,9
88165,5
8873329,4
140293,3
2961531,3
848465,4
1544957,8
6914,4
6258415,6
1327721,3
420574,9
2870476,3
1176466,4
311227,12
830193,3
463509,15
5005467,7
1717532,4
1262042,16
7495128,63
1786355,74
372009,50
2002311,4
323887,16
1054989,8
2416538,3
9751345,4
4655952,6
2336230,3
1114566,7
3349845,4
1494,3
9532194,3
1495,23
1623997,13
2052262,4
109095,8
1161289,17
1804545,8
2416569,7
2187635,6
1785551,14
848384,14
3827033,10
1275163,32
568073,3
1319411,6
2616524,3
2287656,17
2274952,8
5837003,3
2187640,20
1025465,4
3961634,6
1464,4
1788471,10
7844463,5
1023202,4
4015065,17
2237972,23
465737,3
466984,9
4031400,7
1342417,8
1192675,3
2383814,5
906535,4
1470,3
638379,12
93607,5
1478969,8
4506657,7
568007,12
443825,6
6616626,5
5296660,34
871898,14
3907020,12
2421843,3
55607,33
2112119,7
1191517,3
2113640,42
7032756,12
993437,3
615005,4
1161217,4
465797,14
1504136,4
683959,10
2093132,6
3404682,27
1507608,6
6703703,5
905028,3
1840286,7
1751851,23
4506644,10
1192657,11
1114524,60
790242,3
615034,4
8934614,3
200593,24
4737,15
1636268,4
117282,29
125564,19
349089,16
494659,3
4157288,3
5949531,3
3563159,3
18134,4
477310,23
3481638,8
784780,4
2142020,17
17084,5
1945256,11
2105398,6
9060004,3
4169800,3
42583,6
27929,3
7756376,5
17031,4
2181944,18
994516,7
1212985,7
1275109,7
4700164,80
793573,12
3896011,7
3132237,4
5553076,5
724088,6
142435,8
4285538,8
1573348,25
460224,12
94716,8
3197211,12
2178104,14
85182,25
278,76
200581,4
363177,4
947045,37
2741311,6
1379884,3
2141469,3
1416260,4
6599206,20
4316300,3
1161205,8
379412,4
682854,5
1869090,9
1191541,7
3695602,6
1671808,4
18172,68
142416,4
871890,13
4946384,3
308584,4
379409,5
2956226,4
337516,8
2732298,5
5890,8
1376430,8
1565125,37
906549,4
335234,31
156313,3
590692,5
265005,12
2718935,8
2548929,15
1933012,88
1091735,8
85142,6
460263,4
4457790,8
1750327,10
8053026,8
462407,16
733634,5
20729,3
3867601,6
1933027,10
2398519,3
643778,3
1956243,10
921608,5
5083650,4
380746,4
1581181,4
1543425,5
1413629,4
1841787,20
855212,108
42559,6
1622446,14
540751,8
1333626,5
5554065,3
558703,3
1750307,4
4871348,6
6758582,12
2929882,5
1205553,8
2580226,3
20717,3
102074,9
2314084,13
20714,8
8070397,17
793546,8
350412,7
2179290,6
1053395,4
20040,4
859560,15
1674996,4
1099737,3
2470754,3
2326888,28
7247795,3
1934809,9
478794,4
20049,11
158314,23
463474,29
353969,43
1426,6
353961,4
937,27
1163770,8
459874,8
165364,4
1714127,4
2546695,90
130666,32
1545794,9
1931340,7
1241461,4
5625170,4
1488166,16
687135,4
20062,35
927,6
941335,6
923,12
140190,5
2610716,11
15334,7
141753,10
2143702,10
3744150,12
158337,9
2854182,3
1241450,6
4244881,4
1445,4
1448,4
5397569,9
478779,3
2488895,8
57232,76
908,17
130648,63
10818303,10
842452,7
21501,9
271304,4
1929507,8
1696151,3
322824,8
603225,3
560146,4
1053746,6
536791,7
1802244,4
1420849,4
416276,10
508247,12
1279842,19
1916095,9
1192386,13
405736,3
858404,6
1343828,12
1722430,7
1916098,9
686097,17
347497,8
420191,3
3385082,5
639782,4
2476113,25
1471662,4
281948,20
316843,3
5775666,4
7228246,3
141717,13
21555,17
5753945,14
1994259,3
5415192,8
21559,20
28812,12
1175291,14
7942079,73
1594404,4
1989071,3
1700339,15
3343422,7
950,5
5989658,8
8006984,3
2142683,4
1989081,4
2359929,22
313543,6
8055514,4
421291,9
166428,12
53167,3
4545177,46
2964208,9
6537721,9
6459354,3
4613725,5
245367,14
2054762,4
3447322,26
1148451,16
3342342,5
791253,8
792700,3
489298,4
295689,10
44850,10
6033037,4
312474,6
892476,12
732456,64
27713,4
1633629,24
4584204,154
1019219,6
746220,6
1460471,133
3800748,8
1068755,19
2662385,3
19548,12
244225,8
7633301,4
198849,37
3875898,4
6901376,14
1472785,3
953101,21
1573259,65
2393891,4
2967615,4
261847,20
732463,6
1633657,3
4152606,14
21593,3
2420678,16
10374905,6
4994714,4
140107,4
1594442,28
3191703,20
2351078,4
3066985,12
4432718,25
4818337,3
198857,56
1643009,15
2532855,18
1031044,3
5151904,12
8654711,62
1279831,4
44839,5
21583,18
317942,18
1696109,9
1538222,4
2299201,4
2577819,5
421263,4
2370778,8
169091,8
19525,6
317933,3
5701555,12
464947,13
1472761,12
5682161,4
442888,14
629502,4
140127,4
65619,5
6207885,4
931854,4
42647,12
1990539,3
926223,8
8971697,8
7970547,45
27740,5
2409627,4
404291,5
4822587,8
1916003,3
363465,3
2502,5
7606240,4
65607,36
19584,56
471968,7
158368,4
891022,56
6406373,4
3775027,60
10949977,5
5482111,17
4927859,6
166460,4
19578,5
1242540,3
735213,152
158378,5
7245516,5
6035700,3
7106892,8
79261,12
3343496,4
7925505,6
222761,4
8536897,4
2828676,3
4151122,4
1935514,4
7217749,16
92413,11
1008534,6
6194321,3
19565,24
2453990,12
1404449,4
456658,3
1629515,3
158392,7
1287944,4
6680334,92
2965363,4
385009,3
1929599,4
230231,30
950157,9
1140084,22
3087075,10
4276274,4
1756909,110
1460516,5
2655124,10
10380234,4
831549,16
2048002,7
419738,4
1152648,40
365603,10
1856209,18
5744,4
6582933,3
201361,3
1215634,5
197272,6
2438644,3
1528968,6
197273,5
3564601,9
1333739,7
201357,16
1411046,3
5684346,4
1036785,12
4568539,3
4228,33
48277,4
4385052,7
4568538,17
6165629,9
3077781,7
5363930,4
4405135,4
339100,12
2175598,3
1494215,3
163122,4
1680176,4
3910077,3
1278301,3
5221724,14
4885616,10
471867,9
509409,32
6479209,5
2962000,6
2243554,55
1275427,5
615773,4
688265,76
5683202,11
615776,22
3291847,5
197288,7
1448126,3
545316,16
455288,11
776416,19
5770,4
737434,3
51888,3
2048018,4
10468816,3
3556462,10
259107,4
4247,8
1678919,6
2658235,4
7001118,12
675628,4
652883,4
2027842,3
466237,40
2943476,5
222701,9
222700,8
5704,149
159892,4
675616,4
1505518,5
862180,4
4262,24
1828965,4
985322,15
1068845,31
5181342,3
113018,4
5684388,4
1751133,9
489343,3
6249851,8
4547304,11
6937001,4
1117115,11
2448065,3
27816,8
675600,3
3173150,4
4854054,16
125450,3
804726,5
113009,3
224944,5
545361,6
1160495,6
125459,3
230204,3
3006884,7
1472833,4
48249,11
5846662,4
7059196,6
141683,8
2580982,4
3124477,9
781710,8
5191974,10
776492,8
2437509,6
2531335,4
2486699,4
563489,4
827877,3
1305423,4
8569990,3
674528,39
4281938,6
5882113,50
170618,4
420287,7
748495,5
2049523,4
4659124,4
3215491,16
948306,4
546432,3
2642082,23
281970,14
1274380,6
2182929,5
10102376,8
1527061,3
2963145,4
957514,8
4276222,8
676647,3
1209600,4
18001,4
156836,9
600097,4
2448093,14
322841,4
8161970,6
2699630,4
7325369,12
652807,16
8571,6
2416672,8
1332254,7
2164754,3
488225,4
1625010,7
6790329,4
1118267,14
316900,3
1891222,6
50333,5
164205,14
5708696,7
1841065,4
601954,43
51866,6
1192300,4
3110775,3
2769004,4
197221,19
336732,5
3527843,6
1336,5
2071992,4
4427943,3
1334,17
6687729,8
10104511,4
156804,3
2179995,8
5964935,32
4500044,11
51851,15
459975,9
8461941,6
1219104,5
2755140,3
1061268,3
1827809,11
7882611,16
50319,10
3607727,4
3780141,16
4200,18
164225,7
1543560,3
2755130,8
1448164,6
2788584,8
148674,8
6319803,34
2978011,3
2950551,5
1216707,4
1804447,17
764070,4
3347735,6
147187,10
4404350,12
4611204,4
3552097,14
2120859,7
5842268,3
170556,4
671317,5
2454955,9
316764,4
1595974,6
678943,4
803060,7
1404352,92
1825794,15
3742130,5
1580873,9
456735,5
791186,3
103015,3
547456,5
2229463,16
1163636,4
4683918,4
1898677,4
2287345,8
501287,7
824,14
261909,3
109611,13
3079186,4
3777073,4
170572,4
1878282,7
1344868,29
2371798,5
1744343,5
1620098,5
316784,14
661745,36
3233450,4
1208297,3
21614,4
130777,3
7071371,4
1309,4
7881069,3
4570213,3
1070809,15
5369414,3
7247663,4
3544919,24
2398293,23
57373,69
9784886,8
673382,11
7634300,4
2080201,7
3827655,8
1750096,3
1893318,5
5975791,3
2047293,5
1516543,4
547494,8
7209955,14
8626,51
859477,35
839,27
948330,3
892583,4
1825746,11
336575,18
8006866,5
20133,15
420292,16
2828736,8
1722749,41
1052572,17
687030,16
4682468,4
245449,5
4675236,8
603346,6
1190241,9
336581,7
2454930,6
7745554,8
1719971,14
4676482,3
673398,10
20120,9
2047266,155
1637912,15
3343327,157
7129011,4
6127007,3
3874601,12
321496,22
4810725,7
140076,4
892553,4
1632416,5
20114,26
639664,6
2272157,8
42706,3
1418189,12
60042,24
8062758,4
16348,14
5698584,16
568722,8
261968,97
1216583,4
535369,7
732338,6
780397,17
4562196,49
610803,8
2662480,9
4198,17
3440505,8
27619,29
6250634,16
4457150,3
4022387,7
312573,4
3578581,4
1052522,9
1214439,9
604464,5
754425,7
873,16
19407,4
4927788,12
6431776,11
466283,9
126844,25
1472650,10
3868475,3
233661,4
282967,4
1003989,3
892599,16
1498677,10
306129,3
2423656,7
3760685,4
79388,4
3343370,3
27645,12
317854,3
259163,8
4071369,28
1636882,4
2401,23
19459,10
1032379,12
28770,12
3873520,4
2944878,6
5557957,5
3216830,4
3526203,10
8950776,24
3800601,4
158272,7
704821,5
198701,6
206980,20
3071123,4
2854016,8
166585,16
2420538,7
464855,12
2214592,41
478626,3
2299350,18
199368,27
780338,4
235807,16
3180825,4
533596,4
4926616,9
1413391,5
2805697,4
1369184,4
1620062,3
375611,3
306163,12
2794921,4
1162564,8
531464,27
2224256,4
1551946,4
3347823,8
509524,12
3111996,3
2102559,3
442933,3
197169,17
861105,3
2747779,4
2498279,6
615654,8
5645,12
92215,3
2052484,5
282917,8
1091990,10
3309518,3
230362,9
12020,6
3173003,4
677817,3
3898119,4
4122,10
42788,3
1252530,6
863496,3
125382,5
1859535,23
536925,8
197172,4
2621196,10
1448242,4
4933508,11
1249670,3
48170,15
5231356,7
4170026,3
598927,9
3868514,3
8546590,3
1417980,4
3779429,10
660689,32
4024587,41
4135641,4
2396710,20
455397,4
993601,10
1252552,5
4204802,3
5677390,12
169279,28
164363,6
3469468,7
271196,32
676700,38
2164667,4
768132,16
79449,4
3310978,24
7746643,5
3829438,3
1699258,5
1413415,8
1417928,13
2297182,3
3270454,18
421457,4
950297,8
1830537,4
743944,4
7722005,4
674435,5
2951798,18
201469,26
1008379,3
48124,3
4632652,4
1930148,3
2537801,12
568654,3
489476,10
677862,15
5181478,4
590013,4
3658774,4
1411180,4
3293833,3
3173042,26
992060,6
44923,4
48127,4
7038541,6
2264026,19
5894669,79
1411188,10
44928,3
2088965,6
1103360,46
477106,19
198646,3
3826138,8
191124,7
2927390,4
3074412,6
191126,3
92286,4
317919,40
64033,8
339006,3
2621164,15
1538128,4
4133,31
1068710,4
6641252,3
1699273,13
2659487,8
1543628,4
2323628,12
1472735,3
317907,16
2389920,9
198638,6
7065410,12
300826,4
1002140,30
1160395,4
7636463,155
1830569,7
2431575,6
2027973,48
545215,5
460450,6
2264044,4
6464696,20
1293,64
601821,4
5370945,10
1169012,4
6718408,4
329753,8
510873,5
676775,4
862231,7
386065,5
2430092,31
2207995,5
3876809,12
859399,4
316805,48
2265599,4
1976731,4
1253666,3
3994384,7
156959,8
3443487,4
141597,8
386073,6
2026866,6
6911634,4
3688933,3
532561,12
4899592,6
5592783,80
957402,4
147266,5
133829,19
5023522,3
1274,9
281831,7
3527754,3
2665290,4
1827981,10
130822,4
322981,4
748368,3
148716,13
1831646,5
559041,47
2399,29
3006971,8
1075075,12
322979,3
2276413,7
494410,64
748374,6
5007987,4
8220130,8
4015265,4
64003,75
2448190,4
3649492,4
258127,18
1075063,11
234313,28
1256,16
2963277,12
1790936,9
985254,14
532523,40
1070901,20
1991558,6
767016,30
927945,24
2231070,12
767011,3
3542752,5
164337,6
156926,39
4442016,4
1061388,8
130835,5
2174152,4
1717770,7
6451632,3
899759,3
792682,3
2050385,4
1542557,4
1286663,12
311467,17
2050381,3
5263977,14
3136681,4
2665253,4
3233528,3
50224,3
508419,24
985270,22
4466891,12
1228,11
3830106,4
1160301,4
1292880,14
3132401,9
4863839,7
781879,25
163272,4
620267,4
3989976,4
833775,6
336624,11
1784663,12
661784,5
2490827,8
141537,12
20087,27
314565,3
147289,4
7209887,3
4563783,156
3065591,5
863469,8
6872284,155
862214,5
2437435,4
1625120,11
55946,5
1253801,4
733377,3
3737190,12
621026,4
502618,3
3802677,5
2964087,3
743,7
1898344,8
245563,14
1928290,8
535406,3
199655,24
809033,8
4687111,7
79092,27
1788872,13
639539,3
1025771,8
8986770,4
176136,3
276821,4
629321,7
5849079,4
55925,4
548829,5
130439,20
94392,18
532123,6
725,8
724,4
1802024,7
6718455,7
803149,3
3838806,9
2096364,24
1944221,3
55936,26
4171529,3
1070510,8
2011392,8
914075,37
1303004,4
1572347,4
255067,6
491067,6
9672146,3
276840,29
20281,18
199608,5
7995268,12
347218,5
2994366,60
7708834,7
15111,44
1471488,5
1961285,4
1413072,59
3013054,3
157036,17
7032148,5
462197,7
7607569,6
2408307,32
4059389,3
4152467,3
1319190,14
2630814,4
3888734,4
621075,3
614011,4
1893207,4
94384,3
16624,7
329481,8
1192123,3
103135,3
3648305,4
491086,32
491088,8
4454632,8
3073075,5
704598,10
5628765,4
547341,4
3135067,5
1335307,3
57474,49
1944264,27
1586101,4
2855466,3
1241209,8
1583894,4
1192139,14
5922397,4
20295,3
157064,4
558138,7
1202,13
157068,4
1600249,5
6895666,4
3072334,11
103138,8
676385,105
10434338,16
4301569,3
16681,15
7996355,3
1008312,4
2733921,5
5310772,3
4167136,10
893718,3
1241276,3
42887,11
2616083,8
2621572,6
7027547,4
79002,8
7994203,4
16674,15
93292,29
2582959,4
1162444,4
272611,8
2420424,4
276895,9
1205114,5
2459253,7
5142007,16
5836818,6
1328970,15
48087,52
3216765,4
306072,4
491042,20
233371,5
6502064,10
4949964,4
5992743,5
7298171,27
1584993,7
16650,23
614037,4
404087,8
2776,4
6400264,4
485260,7
791,10
2877032,12
42855,5
233360,3
42857,4
1722697,4
3197732,48
79035,18
1584980,20
6612691,8
2498332,4
158168,8
109570,8
2590228,4
5987105,3
792940,27
343142,4
3296047,10
9831,10
1818060,10
160162,6
275711,8
19798,44
596182,16
771,12
198609,16
774,5
7067345,23
1577280,7
5083911,4
1760856,3
466389,3
54866,8
1932633,4
509583,4
734471,4
54862,12
21321,3
1102552,5
3802646,17
7629183,4
760,4
761,27
7411553,4
949533,3
1830501,4
2178713,8
485223,8
462140,21
272669,9
272668,3
734480,3
376887,160
320012,4
79072,6
2957256,4
2320569,4
1141434,4
561442,3
759,26
859712,4
756,20
1544402,4
604585,9
906035,4
60391,4
1328921,4
1387652,100
4498,4
12117,10
50504,4
1192,11
1208302,3
4768323,3
675864,8
673607,6
590360,6
1252248,9
563686,4
222952,33
1841239,5
8110782,36
2453800,4
6971087,12
5255799,16
48027,5
1542293,13
3774734,6
311525,97
300709,13
3380740,5
19756,20
4499,18
4615738,4
747130,3
